,0,1,2,3,4,5,6,7,8
4978,4.0,0.0,1.0,1.0,14.76,17.425,46.0,15.0013,9.0
4979,4.0,0.0,1.0,1.0,16.4,20.455,40.0,15.0013,17.0
4980,4.0,0.0,1.0,1.0,16.4,20.455,40.0,15.0013,20.0
4981,4.0,0.0,1.0,1.0,16.4,20.455,40.0,15.0013,10.0
4982,4.0,0.0,1.0,1.0,16.4,20.455,40.0,12.998,9.0
4983,4.0,0.0,1.0,1.0,14.76,17.425,46.0,8.9981,9.0
4984,4.0,0.0,1.0,1.0,14.76,18.18,43.0,7.0015,12.0
4985,4.0,0.0,1.0,1.0,13.94,17.425,46.0,7.0015,9.0
4986,4.0,0.0,1.0,1.0,13.94,17.425,46.0,7.0015,12.0
4987,4.0,0.0,1.0,1.0,12.3,15.91,61.0,7.0015,8.0
4988,4.0,0.0,1.0,1.0,12.3,16.665,61.0,0.0,5.0
4989,4.0,0.0,1.0,1.0,10.66,14.395,70.0,6.0032,3.0
4990,4.0,0.0,1.0,1.0,10.66,14.395,70.0,6.0032,6.0
4991,4.0,0.0,1.0,1.0,9.84,14.395,75.0,0.0,1.0
4992,4.0,0.0,1.0,1.0,9.84,14.395,75.0,0.0,0.0
4993,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0
4994,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0
4995,4.0,0.0,1.0,1.0,9.02,12.88,80.0,6.0032,0.0
4996,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,3.0
4997,4.0,0.0,1.0,1.0,9.02,12.88,87.0,6.0032,6.0
4998,4.0,0.0,1.0,1.0,9.84,14.395,87.0,0.0,13.0
4999,4.0,0.0,1.0,1.0,11.48,15.91,81.0,0.0,12.0
5000,4.0,0.0,1.0,1.0,12.3,14.395,75.0,15.0013,16.0
5001,4.0,0.0,1.0,1.0,13.94,16.665,66.0,11.0014,18.0
5002,4.0,0.0,1.0,1.0,14.76,17.425,57.0,8.9981,18.0
5003,4.0,0.0,1.0,1.0,16.4,20.455,47.0,8.9981,19.0
5004,4.0,0.0,1.0,1.0,17.22,21.21,44.0,7.0015,25.0
5005,4.0,0.0,1.0,1.0,17.22,21.21,41.0,6.0032,24.0
5006,4.0,0.0,1.0,1.0,17.22,21.21,41.0,6.0032,22.0
5007,4.0,0.0,1.0,1.0,17.22,21.21,38.0,0.0,20.0
5008,4.0,0.0,1.0,1.0,16.4,20.455,50.0,0.0,10.0
5009,4.0,0.0,1.0,1.0,13.94,15.91,53.0,16.9979,13.0
5010,4.0,0.0,1.0,1.0,15.58,19.695,40.0,19.0012,12.0
5011,4.0,0.0,1.0,1.0,13.94,16.665,49.0,12.998,9.0
5012,4.0,0.0,1.0,1.0,13.12,15.91,53.0,12.998,7.0
5013,4.0,0.0,1.0,1.0,13.12,15.15,53.0,19.0012,14.0
5014,4.0,0.0,0.0,1.0,12.3,14.395,56.0,16.9979,10.0
5015,4.0,0.0,0.0,1.0,10.66,12.88,65.0,12.998,9.0
5016,4.0,0.0,0.0,1.0,10.66,12.88,65.0,11.0014,9.0
5017,4.0,0.0,0.0,1.0,9.84,12.12,70.0,8.9981,4.0
5018,4.0,0.0,0.0,1.0,9.02,11.365,75.0,8.9981,1.0
5019,4.0,0.0,0.0,1.0,9.84,12.88,70.0,6.0032,0.0
5020,4.0,0.0,0.0,1.0,9.84,12.88,65.0,7.0015,1.0
5021,4.0,0.0,0.0,1.0,9.02,12.88,75.0,6.0032,2.0
5022,4.0,0.0,0.0,1.0,9.84,12.88,75.0,6.0032,1.0
5023,4.0,0.0,0.0,1.0,10.66,13.635,70.0,7.0015,25.0
5024,4.0,0.0,0.0,1.0,13.12,16.665,61.0,8.9981,22.0
5025,4.0,0.0,0.0,1.0,13.12,16.665,57.0,6.0032,48.0
5026,4.0,0.0,0.0,1.0,14.76,18.94,50.0,0.0,78.0
5027,4.0,0.0,0.0,1.0,14.76,18.18,50.0,6.0032,70.0
5028,4.0,0.0,0.0,1.0,14.76,18.94,46.0,0.0,92.0
5029,4.0,0.0,0.0,1.0,15.58,19.695,46.0,0.0,100.0
5030,4.0,0.0,0.0,1.0,15.58,19.695,46.0,0.0,75.0
5031,4.0,0.0,0.0,1.0,14.76,18.94,62.0,0.0,46.0
5032,4.0,0.0,0.0,1.0,13.94,16.665,53.0,8.9981,31.0
5033,4.0,0.0,0.0,1.0,12.3,15.91,61.0,6.0032,31.0
5034,4.0,0.0,0.0,1.0,12.3,15.91,61.0,6.0032,17.0
5035,4.0,0.0,0.0,2.0,12.3,15.91,61.0,6.0032,5.0
5036,4.0,0.0,0.0,2.0,13.12,16.665,61.0,6.0032,17.0
5037,4.0,0.0,0.0,1.0,12.3,15.15,70.0,8.9981,12.0
5038,4.0,0.0,0.0,1.0,12.3,15.91,70.0,7.0015,19.0
5039,4.0,0.0,0.0,1.0,12.3,15.91,75.0,6.0032,20.0
5040,4.0,0.0,0.0,1.0,10.66,15.15,81.0,0.0,11.0
5041,4.0,0.0,0.0,1.0,11.48,15.91,75.0,0.0,7.0
5042,4.0,0.0,0.0,1.0,10.66,15.15,87.0,0.0,2.0
5043,4.0,0.0,0.0,1.0,10.66,15.15,81.0,0.0,2.0
5044,4.0,0.0,0.0,1.0,9.84,14.395,93.0,0.0,1.0
5045,4.0,0.0,0.0,1.0,10.66,15.15,87.0,0.0,3.0
5046,4.0,0.0,0.0,1.0,10.66,15.15,87.0,0.0,7.0
5047,4.0,0.0,0.0,1.0,12.3,16.665,81.0,0.0,12.0
5048,4.0,0.0,0.0,1.0,13.12,16.665,81.0,8.9981,36.0
5049,4.0,0.0,0.0,1.0,13.94,16.665,81.0,11.0014,48.0
5050,4.0,0.0,0.0,1.0,14.76,17.425,81.0,11.0014,82.0
5051,4.0,0.0,0.0,1.0,16.4,20.455,66.0,15.0013,88.0
5052,4.0,0.0,0.0,1.0,17.22,21.21,62.0,8.9981,77.0
5053,4.0,0.0,0.0,1.0,17.22,21.21,62.0,12.998,69.0
5054,4.0,0.0,0.0,1.0,17.22,21.21,58.0,15.0013,64.0
5055,4.0,0.0,0.0,1.0,15.58,19.695,76.0,8.9981,38.0
5056,4.0,0.0,0.0,1.0,15.58,19.695,71.0,0.0,10.0
5057,4.0,0.0,0.0,1.0,15.58,19.695,76.0,0.0,15.0
5058,4.0,0.0,0.0,1.0,14.76,17.425,76.0,8.9981,8.0
5059,4.0,0.0,0.0,1.0,14.76,18.18,81.0,7.0015,7.0
5060,4.0,0.0,0.0,1.0,13.94,17.425,87.0,7.0015,5.0
5061,4.0,0.0,0.0,1.0,13.94,17.425,87.0,7.0015,3.0
5062,4.0,0.0,1.0,1.0,13.12,16.665,87.0,6.0032,3.0
5063,4.0,0.0,1.0,1.0,13.12,17.425,87.0,0.0,2.0
5064,4.0,0.0,1.0,1.0,13.12,17.425,87.0,0.0,0.0
5065,4.0,0.0,1.0,1.0,13.12,17.425,87.0,0.0,0.0
5066,4.0,0.0,1.0,1.0,12.3,15.91,87.0,7.0015,0.0
5067,4.0,0.0,1.0,1.0,12.3,15.91,87.0,7.0015,1.0
5068,4.0,0.0,1.0,1.0,12.3,15.91,93.0,6.0032,1.0
5069,4.0,0.0,1.0,1.0,13.12,17.425,90.0,0.0,9.0
5070,4.0,0.0,1.0,1.0,13.12,17.425,93.0,0.0,12.0
5071,4.0,0.0,1.0,2.0,14.76,18.18,87.0,6.0032,12.0
5072,4.0,0.0,1.0,2.0,14.76,18.18,87.0,6.0032,9.0
5073,4.0,0.0,1.0,2.0,14.76,18.18,87.0,6.0032,17.0
5074,4.0,0.0,1.0,2.0,16.4,20.455,76.0,7.0015,29.0
5075,4.0,0.0,1.0,2.0,17.22,21.21,71.0,6.0032,18.0
5076,4.0,0.0,1.0,2.0,18.86,22.725,67.0,0.0,7.0
5077,4.0,0.0,1.0,2.0,18.86,22.725,72.0,6.0032,16.0
5078,4.0,0.0,1.0,1.0,20.5,24.24,63.0,6.0032,10.0
5079,4.0,0.0,1.0,1.0,17.22,21.21,77.0,0.0,16.0
5080,4.0,0.0,1.0,1.0,18.04,21.97,77.0,0.0,13.0
5081,4.0,0.0,1.0,2.0,18.86,22.725,77.0,0.0,13.0
5082,4.0,0.0,1.0,2.0,18.86,22.725,82.0,7.0015,15.0
5083,4.0,0.0,1.0,2.0,18.04,21.97,88.0,6.0032,10.0
5084,4.0,0.0,1.0,2.0,18.04,21.97,88.0,8.9981,12.0
5085,4.0,0.0,1.0,2.0,18.86,22.725,88.0,8.9981,8.0
5086,4.0,0.0,1.0,2.0,20.5,24.24,77.0,19.9995,3.0
5087,4.0,0.0,1.0,2.0,18.86,22.725,88.0,19.9995,2.0
5088,4.0,0.0,1.0,2.0,18.86,22.725,87.0,12.998,0.0
5089,4.0,0.0,1.0,2.0,18.86,22.725,87.0,12.998,0.0
5090,4.0,0.0,1.0,3.0,18.86,22.725,88.0,15.0013,0.0
5091,4.0,0.0,1.0,3.0,18.86,22.725,88.0,15.0013,0.0
5092,4.0,0.0,1.0,2.0,18.04,21.97,94.0,19.0012,5.0
5093,4.0,0.0,1.0,2.0,18.86,22.725,94.0,12.998,7.0
5094,4.0,0.0,1.0,2.0,18.86,22.725,94.0,12.998,13.0
5095,4.0,0.0,1.0,2.0,18.86,22.725,94.0,15.0013,4.0
5096,4.0,0.0,1.0,3.0,18.86,22.725,94.0,19.0012,6.0
5097,4.0,0.0,1.0,3.0,18.86,22.725,94.0,16.9979,4.0
5098,4.0,0.0,1.0,3.0,18.86,22.725,100.0,15.0013,5.0
5099,4.0,0.0,1.0,3.0,18.86,22.725,100.0,12.998,6.0
5100,4.0,0.0,1.0,3.0,19.68,23.485,100.0,15.0013,6.0
5101,4.0,0.0,1.0,3.0,20.5,24.24,100.0,12.998,2.0
5102,4.0,0.0,1.0,3.0,18.86,22.725,100.0,16.9979,4.0
5103,4.0,0.0,1.0,2.0,18.86,22.725,100.0,15.0013,13.0
5104,4.0,0.0,1.0,2.0,18.86,22.725,100.0,19.0012,17.0
5105,4.0,0.0,1.0,3.0,18.86,22.725,100.0,19.9995,10.0
5106,4.0,0.0,1.0,3.0,18.86,22.725,100.0,19.9995,3.0
5107,4.0,0.0,1.0,2.0,18.04,21.97,100.0,12.998,6.0
5108,4.0,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,5.0
5109,4.0,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,5.0
5110,4.0,0.0,1.0,1.0,18.04,21.97,100.0,12.998,3.0
5111,4.0,0.0,1.0,2.0,18.86,22.725,100.0,16.9979,4.0
5112,4.0,0.0,1.0,3.0,18.86,22.725,100.0,15.0013,2.0
5113,4.0,0.0,1.0,3.0,18.86,22.725,100.0,15.0013,0.0
5114,4.0,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,0.0
5115,4.0,0.0,1.0,3.0,18.86,22.725,100.0,11.0014,0.0
5116,4.0,0.0,1.0,3.0,19.68,23.485,100.0,27.9993,0.0
5117,4.0,0.0,1.0,3.0,18.04,21.97,100.0,7.0015,3.0
5118,4.0,0.0,1.0,3.0,18.04,21.97,100.0,0.0,6.0
5119,4.0,0.0,1.0,3.0,18.04,21.97,100.0,16.9979,0.0
5120,4.0,0.0,1.0,3.0,18.04,21.97,100.0,6.0032,1.0
5121,4.0,0.0,1.0,3.0,18.04,21.97,100.0,6.0032,3.0
5122,4.0,0.0,1.0,3.0,18.04,21.97,100.0,8.9981,4.0
5123,4.0,0.0,1.0,3.0,18.04,21.97,100.0,12.998,5.0
5124,4.0,0.0,1.0,3.0,18.04,21.97,100.0,12.998,1.0
5125,4.0,0.0,1.0,3.0,17.22,21.21,94.0,15.0013,5.0
5126,4.0,0.0,1.0,3.0,17.22,21.21,94.0,12.998,3.0
5127,4.0,0.0,1.0,3.0,16.4,20.455,100.0,22.0028,4.0
5128,4.0,0.0,1.0,3.0,16.4,20.455,94.0,19.9995,3.0
5129,4.0,0.0,1.0,3.0,13.94,14.395,87.0,43.0006,2.0
5130,4.0,0.0,1.0,3.0,13.94,14.395,87.0,43.0006,1.0
5131,4.0,0.0,1.0,3.0,12.3,12.88,87.0,35.0008,0.0
5132,4.0,0.0,1.0,3.0,9.84,9.85,93.0,30.0026,0.0
5133,4.0,0.0,1.0,1.0,9.84,10.605,93.0,26.0027,0.0
5134,4.0,0.0,1.0,2.0,10.66,11.365,87.0,19.9995,0.0
5135,4.0,0.0,1.0,1.0,10.66,11.365,81.0,23.9994,1.0
5136,4.0,0.0,1.0,1.0,11.48,13.635,65.0,15.0013,0.0
5137,4.0,0.0,1.0,1.0,10.66,11.365,60.0,19.9995,0.0
5138,4.0,0.0,1.0,2.0,9.84,9.85,60.0,31.0009,0.0
5139,4.0,0.0,1.0,1.0,9.02,10.605,64.0,15.0013,0.0
5140,4.0,0.0,1.0,1.0,9.02,10.605,55.0,19.0012,0.0
5141,4.0,0.0,1.0,1.0,9.02,10.605,60.0,15.0013,11.0
5142,4.0,0.0,1.0,1.0,9.02,10.605,55.0,19.0012,11.0
5143,4.0,0.0,1.0,1.0,9.84,10.605,52.0,26.0027,7.0
5144,4.0,0.0,1.0,1.0,10.66,11.365,52.0,22.0028,1.0
5145,4.0,0.0,1.0,1.0,11.48,13.635,52.0,16.9979,6.0
5146,4.0,0.0,1.0,1.0,11.48,12.88,52.0,22.0028,8.0
5147,4.0,0.0,1.0,1.0,12.3,13.635,49.0,23.9994,9.0
5148,4.0,0.0,1.0,1.0,13.12,15.15,45.0,16.9979,16.0
5149,4.0,0.0,1.0,1.0,13.12,16.665,45.0,8.9981,19.0
5150,4.0,0.0,1.0,1.0,13.12,15.91,45.0,12.998,7.0
5151,4.0,0.0,1.0,1.0,12.3,15.91,49.0,7.0015,10.0
5152,4.0,0.0,1.0,1.0,11.48,13.635,52.0,15.0013,12.0
5153,4.0,0.0,1.0,1.0,10.66,13.635,56.0,7.0015,12.0
5154,4.0,0.0,1.0,1.0,10.66,13.635,60.0,7.0015,5.0
5155,4.0,0.0,1.0,1.0,11.48,15.15,61.0,6.0032,4.0
5156,4.0,0.0,1.0,1.0,10.66,13.635,65.0,8.9981,8.0
5157,4.0,0.0,1.0,1.0,9.84,12.88,70.0,7.0015,3.0
5158,4.0,0.0,1.0,1.0,9.84,14.395,65.0,0.0,8.0
5159,4.0,0.0,1.0,1.0,9.84,14.395,65.0,0.0,2.0
5160,4.0,0.0,1.0,1.0,9.84,14.395,70.0,0.0,2.0
5161,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,1.0
5162,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,1.0
5163,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0
5164,4.0,0.0,1.0,1.0,9.02,12.88,80.0,6.0032,1.0
5165,4.0,0.0,1.0,1.0,9.02,12.88,75.0,6.0032,4.0
5166,4.0,0.0,1.0,1.0,9.84,14.395,81.0,0.0,7.0
5167,4.0,0.0,1.0,1.0,10.66,14.395,81.0,6.0032,8.0
5168,4.0,0.0,1.0,2.0,12.3,15.15,70.0,11.0014,11.0
5169,4.0,0.0,1.0,1.0,13.12,15.15,70.0,16.9979,15.0
5170,4.0,0.0,1.0,1.0,14.76,16.665,57.0,19.9995,27.0
5171,4.0,0.0,1.0,1.0,15.58,19.695,50.0,12.998,27.0
5172,4.0,0.0,1.0,1.0,15.58,19.695,46.0,19.0012,24.0
5173,4.0,0.0,1.0,1.0,15.58,19.695,46.0,19.0012,29.0
5174,4.0,0.0,1.0,1.0,14.76,17.425,62.0,8.9981,24.0
5175,4.0,0.0,1.0,1.0,13.94,17.425,66.0,7.0015,10.0
5176,4.0,0.0,1.0,1.0,13.94,18.18,61.0,0.0,10.0
5177,4.0,0.0,1.0,1.0,13.94,18.18,61.0,0.0,10.0
5178,4.0,0.0,1.0,1.0,12.3,16.665,81.0,0.0,10.0
5179,4.0,0.0,1.0,1.0,12.3,16.665,75.0,0.0,9.0
5180,4.0,0.0,1.0,1.0,11.48,15.91,87.0,0.0,15.0
5181,4.0,0.0,1.0,1.0,11.48,15.91,81.0,0.0,6.0
5182,4.0,0.0,0.0,2.0,10.66,13.635,81.0,7.0015,11.0
5183,4.0,0.0,0.0,2.0,10.66,12.88,70.0,11.0014,11.0
5184,4.0,0.0,0.0,2.0,11.48,15.15,61.0,6.0032,12.0
5185,4.0,0.0,0.0,2.0,11.48,15.15,61.0,6.0032,5.0
5186,4.0,0.0,0.0,2.0,10.66,13.635,65.0,7.0015,0.0
5187,4.0,0.0,0.0,1.0,10.66,12.88,60.0,11.0014,0.0
5188,4.0,0.0,0.0,1.0,9.84,12.88,65.0,7.0015,1.0
5189,4.0,0.0,0.0,1.0,9.84,11.365,65.0,12.998,0.0
5190,4.0,0.0,0.0,1.0,10.66,13.635,65.0,8.9981,5.0
5191,4.0,0.0,0.0,1.0,11.48,12.88,61.0,19.0012,15.0
5192,4.0,0.0,0.0,1.0,13.12,15.15,57.0,16.9979,31.0
5193,4.0,0.0,0.0,1.0,13.12,14.395,53.0,27.9993,44.0
5194,4.0,0.0,0.0,1.0,13.12,14.395,45.0,27.9993,48.0
5195,4.0,0.0,0.0,1.0,13.94,15.15,34.0,27.9993,47.0
5196,4.0,0.0,0.0,1.0,13.94,15.15,31.0,22.0028,51.0
5197,4.0,0.0,0.0,1.0,13.94,15.15,34.0,23.9994,60.0
5198,4.0,0.0,0.0,1.0,13.12,14.395,31.0,26.0027,58.0
5199,4.0,0.0,0.0,1.0,11.48,12.88,36.0,22.0028,34.0
5200,4.0,0.0,0.0,1.0,10.66,12.88,38.0,15.0013,28.0
5201,4.0,0.0,0.0,1.0,10.66,12.12,38.0,19.0012,15.0
5202,4.0,0.0,0.0,1.0,9.84,11.365,35.0,15.0013,10.0
5203,4.0,0.0,0.0,1.0,9.02,10.605,44.0,15.0013,4.0
5204,4.0,0.0,0.0,1.0,9.02,11.365,41.0,8.9981,7.0
5205,4.0,0.0,0.0,1.0,8.2,10.605,47.0,11.0014,5.0
5206,4.0,0.0,0.0,1.0,8.2,9.85,51.0,15.0013,5.0
5207,4.0,0.0,0.0,1.0,6.56,7.575,59.0,15.0013,8.0
5208,4.0,0.0,0.0,1.0,7.38,8.335,55.0,16.9979,5.0
5209,4.0,0.0,0.0,1.0,6.56,9.09,59.0,8.9981,2.0
5210,4.0,0.0,0.0,1.0,6.56,8.335,59.0,11.0014,0.0
5211,4.0,0.0,0.0,1.0,7.38,10.605,59.0,7.0015,0.0
5212,4.0,0.0,0.0,1.0,6.56,11.365,59.0,0.0,0.0
5213,4.0,0.0,0.0,1.0,7.38,12.12,55.0,0.0,1.0
5214,4.0,0.0,0.0,1.0,6.56,11.365,69.0,0.0,4.0
5215,4.0,0.0,0.0,1.0,8.2,12.88,59.0,0.0,19.0
5216,4.0,0.0,0.0,1.0,9.84,14.395,44.0,0.0,30.0
5217,4.0,0.0,0.0,1.0,10.66,15.15,35.0,0.0,31.0
5218,4.0,0.0,0.0,1.0,10.66,15.15,35.0,0.0,42.0
5219,4.0,0.0,0.0,1.0,12.3,16.665,31.0,0.0,44.0
5220,4.0,0.0,0.0,1.0,12.3,16.665,28.0,0.0,44.0
5221,4.0,0.0,0.0,1.0,12.3,16.665,26.0,0.0,47.0
5222,4.0,0.0,0.0,1.0,12.3,16.665,26.0,0.0,32.0
5223,4.0,0.0,0.0,1.0,11.48,15.91,30.0,0.0,13.0
5224,4.0,0.0,0.0,1.0,9.84,11.365,48.0,12.998,12.0
5225,4.0,0.0,0.0,1.0,9.02,11.365,55.0,12.998,7.0
5226,4.0,0.0,0.0,1.0,9.02,12.12,55.0,7.0015,10.0
5227,4.0,0.0,0.0,1.0,9.02,13.635,55.0,0.0,10.0
5228,4.0,0.0,0.0,1.0,9.02,13.635,55.0,0.0,7.0
5229,4.0,0.0,0.0,1.0,8.2,12.88,69.0,0.0,4.0
5230,4.0,0.0,1.0,1.0,8.2,11.365,69.0,6.0032,4.0
5231,4.0,0.0,1.0,1.0,8.2,12.88,69.0,0.0,0.0
5232,4.0,0.0,1.0,1.0,8.2,12.88,69.0,0.0,0.0
5233,4.0,0.0,1.0,1.0,7.38,12.12,74.0,0.0,0.0
5234,4.0,0.0,1.0,1.0,7.38,12.12,74.0,0.0,0.0
5235,4.0,0.0,1.0,1.0,6.56,11.365,80.0,0.0,0.0
5236,4.0,0.0,1.0,1.0,6.56,9.09,80.0,7.0015,1.0
5237,4.0,0.0,1.0,1.0,5.74,7.575,86.0,8.9981,4.0
5238,4.0,0.0,1.0,2.0,6.56,9.09,80.0,7.0015,7.0
5239,4.0,0.0,1.0,2.0,7.38,10.605,74.0,6.0032,12.0
5240,4.0,0.0,1.0,2.0,9.02,12.12,69.0,7.0015,14.0
5241,4.0,0.0,1.0,2.0,10.66,14.395,60.0,6.0032,15.0
5242,4.0,0.0,1.0,1.0,11.48,14.395,52.0,7.0015,7.0
5243,4.0,0.0,1.0,2.0,12.3,15.91,52.0,7.0015,13.0
5244,4.0,0.0,1.0,2.0,13.12,16.665,53.0,8.9981,16.0
5245,4.0,0.0,1.0,2.0,13.12,16.665,57.0,7.0015,8.0
5246,4.0,0.0,1.0,2.0,13.12,16.665,57.0,6.0032,5.0
5247,4.0,0.0,1.0,2.0,12.3,16.665,56.0,0.0,7.0
5248,4.0,0.0,1.0,1.0,12.3,15.91,56.0,6.0032,8.0
5249,4.0,0.0,1.0,1.0,11.48,15.15,61.0,6.0032,9.0
5250,4.0,0.0,1.0,1.0,12.3,15.91,56.0,6.0032,8.0
5251,4.0,0.0,1.0,1.0,10.66,15.15,81.0,0.0,2.0
5252,4.0,0.0,1.0,1.0,10.66,15.15,70.0,0.0,0.0
5253,4.0,0.0,1.0,1.0,9.84,14.395,75.0,0.0,3.0
5254,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,1.0
5255,4.0,0.0,1.0,1.0,8.2,12.88,80.0,0.0,0.0
5256,4.0,0.0,1.0,1.0,8.2,12.88,80.0,0.0,1.0
5257,4.0,0.0,1.0,1.0,7.38,12.12,80.0,0.0,0.0
5258,4.0,0.0,1.0,1.0,8.2,12.88,80.0,0.0,0.0
5259,4.0,0.0,1.0,1.0,7.38,12.12,86.0,0.0,0.0
5260,4.0,0.0,1.0,1.0,8.2,12.88,80.0,0.0,0.0
5261,4.0,0.0,1.0,1.0,6.56,8.335,80.0,11.0014,2.0
5262,4.0,0.0,1.0,1.0,8.2,11.365,69.0,7.0015,9.0
5263,4.0,0.0,1.0,1.0,10.66,12.88,60.0,11.0014,10.0
5264,4.0,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,3.0
5265,4.0,0.0,1.0,1.0,13.94,15.91,46.0,16.9979,9.0
5266,4.0,0.0,1.0,1.0,14.76,16.665,43.0,23.9994,20.0
5267,4.0,0.0,1.0,1.0,16.4,20.455,37.0,22.0028,7.0
5268,4.0,0.0,1.0,1.0,16.4,20.455,37.0,16.9979,18.0
5269,4.0,0.0,1.0,1.0,16.4,20.455,35.0,16.9979,7.0
5270,4.0,0.0,1.0,1.0,15.58,19.695,37.0,16.9979,13.0
5271,4.0,0.0,1.0,1.0,14.76,17.425,40.0,12.998,17.0
5272,4.0,0.0,1.0,1.0,13.94,15.91,42.0,15.0013,12.0
5273,4.0,0.0,1.0,1.0,13.12,15.91,49.0,11.0014,5.0
5274,4.0,0.0,1.0,1.0,13.12,15.91,49.0,11.0014,7.0
5275,4.0,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,5.0
5276,4.0,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,5.0
5277,4.0,0.0,1.0,1.0,10.66,15.15,70.0,0.0,4.0
5278,4.0,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0
5279,4.0,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0
5280,4.0,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0
5281,4.0,0.0,1.0,1.0,11.48,15.91,65.0,0.0,0.0
5282,4.0,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0
5283,4.0,0.0,1.0,2.0,10.66,15.15,81.0,0.0,0.0
5284,4.0,0.0,1.0,2.0,10.66,15.15,87.0,0.0,0.0
5285,4.0,0.0,1.0,1.0,11.48,15.91,75.0,0.0,4.0
5286,4.0,0.0,1.0,2.0,10.66,15.15,87.0,0.0,9.0
5287,4.0,0.0,1.0,2.0,12.3,16.665,61.0,0.0,9.0
5288,4.0,0.0,1.0,2.0,13.12,17.425,57.0,0.0,9.0
5289,4.0,0.0,1.0,2.0,13.94,18.18,55.0,0.0,12.0
5290,4.0,0.0,1.0,2.0,14.76,18.18,57.0,6.0032,6.0
5291,4.0,0.0,1.0,2.0,14.76,18.18,57.0,7.0015,14.0
5292,4.0,0.0,1.0,2.0,15.58,19.695,54.0,6.0032,17.0
5293,4.0,0.0,1.0,2.0,15.58,19.695,54.0,7.0015,24.0
5294,4.0,0.0,1.0,2.0,15.58,19.695,54.0,7.0015,12.0
5295,4.0,0.0,1.0,2.0,14.76,18.18,57.0,7.0015,19.0
5296,4.0,0.0,1.0,2.0,14.76,17.425,62.0,11.0014,11.0
5297,4.0,0.0,1.0,2.0,14.76,18.18,62.0,7.0015,9.0
5298,4.0,0.0,1.0,2.0,13.94,17.425,66.0,7.0015,6.0
5299,4.0,0.0,1.0,2.0,13.94,16.665,66.0,11.0014,9.0
5300,4.0,0.0,1.0,1.0,13.94,16.665,66.0,11.0014,5.0
5301,4.0,0.0,1.0,1.0,13.12,15.91,70.0,11.0014,3.0
5302,4.0,0.0,1.0,1.0,13.12,15.91,70.0,11.0014,5.0
5303,4.0,0.0,1.0,2.0,13.12,15.91,70.0,11.0014,5.0
5304,4.0,0.0,1.0,2.0,13.12,16.665,70.0,8.9981,2.0
5305,4.0,0.0,1.0,2.0,13.12,16.665,70.0,8.9981,1.0
5306,4.0,0.0,1.0,2.0,13.12,15.15,70.0,15.0013,0.0
5307,4.0,0.0,1.0,2.0,13.12,15.15,70.0,19.0012,0.0
5308,4.0,0.0,1.0,1.0,13.12,15.91,66.0,12.998,2.0
5309,4.0,0.0,1.0,1.0,13.12,15.91,70.0,12.998,6.0
5310,4.0,0.0,1.0,2.0,13.94,15.91,66.0,15.0013,8.0
5311,4.0,0.0,1.0,2.0,14.76,16.665,62.0,19.0012,6.0
5312,4.0,0.0,1.0,2.0,16.4,20.455,58.0,19.9995,4.0
5313,4.0,0.0,1.0,2.0,16.4,20.455,62.0,27.9993,9.0
5314,4.0,0.0,1.0,2.0,18.86,22.725,59.0,32.9975,17.0
5315,4.0,0.0,1.0,2.0,20.5,24.24,55.0,23.9994,14.0
5316,4.0,0.0,1.0,2.0,21.32,25.0,52.0,22.0028,8.0
5317,4.0,0.0,1.0,3.0,21.32,25.0,55.0,15.0013,6.0
5318,4.0,0.0,1.0,3.0,18.86,22.725,72.0,11.0014,7.0
5319,4.0,0.0,1.0,2.0,21.32,25.0,59.0,19.0012,14.0
5320,4.0,0.0,1.0,2.0,21.32,25.0,59.0,19.9995,14.0
5321,4.0,0.0,1.0,2.0,21.32,25.0,59.0,19.0012,13.0
5322,4.0,0.0,1.0,1.0,21.32,25.0,59.0,22.0028,12.0
5323,4.0,0.0,1.0,1.0,20.5,24.24,63.0,19.9995,10.0
5324,4.0,0.0,1.0,1.0,21.32,25.0,63.0,22.0028,8.0
5325,4.0,0.0,1.0,1.0,21.32,25.0,63.0,22.0028,10.0
5326,4.0,0.0,1.0,1.0,20.5,24.24,72.0,22.0028,12.0
5327,4.0,0.0,1.0,1.0,20.5,24.24,72.0,15.0013,3.0
5328,4.0,0.0,1.0,1.0,19.68,23.485,77.0,7.0015,0.0
5329,4.0,0.0,1.0,1.0,18.86,22.725,82.0,8.9981,2.0
